Date,TICK1.NS,TICK2.NS,TICK3.NS,TICK4.NS,TICK5.NS,TICK6.NS,TICK7.NS,TICK8.NS,TICK9.NS,TICK10.NS,TICK11.NS,TICK12.NS,TICK13.NS,TICK14.NS,TICK15.NS,TICK16.NS,TICK17.NS,TICK18.NS,TICK19.NS,TICK20.NS,TICK21.NS,TICK22.NS,TICK23.NS,TICK24.NS,TICK25.NS,TICK26.NS,TICK27.NS,TICK28.NS,TICK29.NS,TICK30.NS
2021-03-17,555.6311676853354,311.17446723354544,915.6883064497383,492.2516923540112,815.1751960205681,960.5820358112547,313.7946279919045,160.9287820939224,1306.8825894843528,1516.3010869652132,1218.6912608834475,975.1483145015819,934.6996244280897,407.80960452359506,501.3089693979596,1197.4723974834692,351.9013542366206,535.9216955580913,854.7896460437083,381.12512079713014,875.6998846402893,186.373821264666,1433.4642007704472,644.1619148692536,1020.3579618335581,1224.515083107109,1327.9638558711815,968.6152195119265,1040.3729675841134,564.9791207240162
2021-03-18,553.8783500308734,312.5618262784953,921.5117587599298,484.73239352507545,810.3368849525051,951.5857269932695,309.31823036605243,158.98311946791347,1332.8468428501526,1537.3818284496056,1217.627918541873,1020.511172360125,922.1220331990065,417.4461703424922,487.0453689566717,1213.413104030911,365.45510398952405,541.0057856763201,860.7000896366994,395.5166563290102,874.8835334587504,186.49061196638007,1396.5371372472819,657.1051349235099,1022.2274139847445,1226.039594697871,1353.853701092092,945.5941038235644,1047.0557605381048,560.0107153256382
2021-03-19,549.5538527729782,303.2115760339184,935.9040168257395,478.2317341401538,810.2951049373842,964.0196566482938,307.52727309819966,161.42185959855283,1350.0111363472254,1485.2328145216213,1184.942039104437,992.3584905450034,914.4657976349924,416.0696269330307,488.2099684413646,1230.9824685444635,366.40036810966797,530.198194578102,875.7590195166983,395.64391373965685,853.3173710330751,189.08694028478718,1346.9509013613965,667.6690646732666,982.6606668044501,1216.6198367207708,1342.907747492084,933.4095380101921,1046.2820739772067,557.5437915170174
2021-03-22,562.7400275622779,312.71729048465147,932.5435846956518,469.6599858628942,807.6111244664639,964.8415962474975,302.21010764533645,161.58809687323216,1305.8880084859534,1566.3501205744926,1151.8638840977724,1008.5623226705247,915.0057742876776,403.70613627108463,503.5538000832122,1253.3828276750885,365.76386691081484,534.2278754536871,900.4687909629046,401.3451192977734,881.2488579966606,188.34769840165853,1314.657046804901,678.5248509677277,1031.36892861832,1217.9947685418185,1348.399941613386,920.6722834791826,1038.1669643064163,547.8007663687778
2021-03-23,552.8559723611838,324.07441740029157,911.2221047357067,462.0343777260803,802.737898509798,938.1046188758123,299.18441523886764,163.8828859532124,1279.3922888843197,1564.9797119100185,1182.2964887405612,1042.5304249446958,912.6820808521825,410.6494340220181,506.4188238234037,1264.431812484572,374.36072846335827,532.0038703916257,873.6224899111016,395.44852162800754,834.1794814046721,190.54375414421574,1296.780092817521,686.5182745474231,1032.7341022086032,1170.688659245662,1343.2640511602026,930.7312886422197,1009.7212071419741,535.3256436699136
2021-03-24,562.3075474145543,320.2322644100874,898.1769777348389,461.59841788837764,804.2771868004169,919.9993287055653,287.98352575726926,167.51358158199668,1276.950688933092,1538.1408099508071,1144.6448445438439,1036.17395167149,908.6596165398306,424.65834322011455,508.2880956213935,1267.987610898769,371.70926109104494,535.221959293158,840.9448037963746,399.58561906623714,836.5361176883376,190.06896953695428,1346.9372864259494,688.5987370115826,1044.0894784260938,1134.9192880738608,1343.7897072313413,923.2535728516367,1023.121367266411,551.7065476006703
2021-03-25,565.8676445271179,317.877266346779,902.1949200790976,455.1751836843065,800.2124570473511,924.0230379452643,285.87730257989654,169.8976971067739,1237.0176843515096,1495.4701015256578,1165.3889718606745,1054.4029618400357,893.1739748892285,419.33956266358643,510.77608573900875,1285.290744734377,374.7479716890416,527.6819111296836,863.9593682548228,401.9439212595767,845.7122813220618,197.0762763049739,1335.8992138554397,686.4588519239688,1022.1926362930093,1143.309304697902,1385.4367145017036,895.0418895591804,1019.812943470046,554.8290535516445
2021-03-26,554.3485046320551,319.8218194322534,906.0115828608997,461.5663172436403,823.6313076290218,922.9314462518035,285.69509088368005,170.89370004609455,1289.2329405933403,1489.4876819230342,1121.7012850569936,1034.115837695895,865.2075893803925,415.4937637503278,515.2147577160498,1271.76521625549,378.262928866893,521.7184388458525,850.5254822122847,401.6504529616665,829.5581496241338,197.4732420296948,1358.6591345869215,703.35018587448,1067.5190997861619,1179.62537437587,1401.8385054583462,911.3599076464172,1015.1894610610924,561.5443575834167
2021-03-29,553.7298101798701,322.0890797419287,910.7452784329148,475.48019838560106,787.6152473266412,912.6107817889962,285.03038787146386,167.55029380034532,1310.949610047599,1486.2880576554599,1136.2752717396966,1020.3262671006725,876.4728789583295,419.94503677605223,502.36425513995067,1236.2966251912785,371.06255740444004,534.1754267477382,822.6634072259661,397.7804885018341,834.490043619156,206.79683298231046,1378.8153117451861,698.3743930743374,1051.0098333280437,1188.3126335324532,1368.1443353712687,879.6454591133312,978.793718058736,560.2278148541534
2021-03-30,564.7264803611126,326.46011374891566,920.6049210358759,470.1543138593385,779.3320145585514,904.1995440905699,297.3981600368551,167.60797764464948,1311.1244160791525,1489.933789343327,1132.0123226846663,1028.5902245324128,885.9258204641693,433.7349714039568,500.23499427058897,1254.6679172473487,374.08647080804366,523.1548796039993,794.1669467729257,392.86368167779267,831.0772771792057,208.33544935971648,1415.834329359103,703.8214230104487,1043.332273548055,1171.667490364326,1358.5103498092644,861.1514723851602,980.9999458849397,563.6951202500566
2021-03-31,573.9382474756015,339.7157298421002,921.0801475800531,472.5935167585631,766.0793766472589,917.1507196210435,308.4226180950375,165.8880167520344,1302.6622472457304,1481.6558317491715,1162.3800520884672,1045.4296180942044,875.4033388901693,429.3990604258998,498.6366821043057,1286.2287902390087,390.5838856435096,513.1338018366523,823.1039764529963,395.2393492925154,847.8326147722302,207.5284529524122,1398.67496231184,692.7853201328718,1011.8425322381416,1138.3252606206554,1347.842977608178,833.548009921211,954.642936273001,574.4380405789697
2021-04-01,591.3335610608904,338.6493810034035,926.3313368570551,477.5055130362657,769.7429306357411,908.0215375939026,303.91409952707556,164.81285021046475,1287.5601280730511,1501.0129335527351,1155.1269293811804,1069.2849945428964,882.3870228836045,418.12776636956363,494.0146290167113,1257.9772394638137,399.61926037640126,512.8096936250162,837.8805499920594,400.36907472145344,907.7519353375297,203.87824339310623,1398.9492668690673,683.9273803747702,1019.6251736339622,1156.6415346898025,1354.2148105632461,837.3343396914748,946.7264684050616,563.2215747202775
2021-04-02,595.5696529658195,333.3779834014115,925.8676742520882,482.204188972072,771.2384608793743,906.7849712719034,291.61204156597256,163.64421453282284,1237.498962187148,1489.976590880988,1109.1635034849587,1103.2803144411128,879.8025817174172,423.5752905058087,500.99131710869347,1279.1596007097103,393.07118280252996,505.098160166242,824.891846115578,399.5109813295165,914.2622187449518,198.07632293264612,1393.3758747917984,680.9706998277576,1014.2922203540307,1143.9833619049039,1379.3702533830963,840.7849561914563,962.1146162728321,566.4300902901952
2021-04-05,635.9766270164131,324.31464134072655,947.5095252852968,483.1295896149336,796.5689104814885,946.5010029941014,291.1501260337502,160.50248919891865,1195.1053748617644,1432.9115567396802,1105.4359091736255,1102.2333773602747,899.6187580110994,430.5140304463144,494.8392092316333,1322.6706165264784,411.6135371029715,496.3596727533008,812.7864866638594,401.9661195673992,925.6730826982724,194.22792861995651,1408.9258283048246,670.293918527323,983.3848257077632,1159.157967581907,1380.8003171233079,873.3477894207061,963.7170570339358,574.5418485348998
2021-04-06,624.5240768723463,319.70334092228427,975.0316834563123,490.49907849070667,827.9719199578249,919.9292625201807,293.45900556779094,154.2835358793761,1241.0242090956901,1429.20428509741,1109.407973986008,1128.987045034435,876.3679386035935,430.73902956728,491.47461513520847,1323.1402650718303,417.452437048342,497.6013261160659,814.0034440268143,401.8220976943526,907.9898397146851,190.88873756280512,1443.7512046427664,681.2579406248144,982.4492151371193,1168.659936854029,1381.4206219331184,889.6588983376431,962.0714187123791,592.5226797343822
2021-04-07,619.7947010524929,319.61940618060527,952.2352226835438,495.4261314599624,815.5012808658815,886.2259478579721,288.5260531603811,152.28357985434323,1280.5781237335661,1362.10378266998,1106.9233962064436,1121.709485178316,874.4973077245926,426.10312960642545,479.2843473166941,1302.0228886268883,421.1614982192831,482.82191132076633,828.3199819042106,402.7746252135297,912.2537421142096,192.47242696305028,1507.2305256159837,663.1632630390787,984.7048194978283,1180.3068109529631,1320.3188898017365,915.6662290022759,948.4751040925307,615.8430804699274
2021-04-08,619.288154154889,331.21876431696336,947.7549189740542,483.3608957936068,815.8356374517366,900.4691881054725,283.9617116043287,152.93346359047058,1266.3437870412963,1372.2860704737425,1120.0981716128238,1142.3958565864978,871.2346153837842,434.74772864406356,483.1024276488304,1305.7471603555462,420.5110432718239,473.28171502929155,823.780659829355,401.3210520081401,905.8130181127015,190.52396941479813,1496.0580695350725,664.7446371609249,980.2248850690667,1181.5721401583253,1355.8102449393032,921.31789771504,938.467906474403,616.9498711536004
2021-04-09,601.9635623624015,327.922400325425,948.7543168982166,491.9565612292772,819.3650144890388,888.6074324523765,293.06299664484885,148.8710092740989,1289.847106357521,1345.9573836053603,1107.9028093326626,1147.5935017882214,874.3905052388628,439.5128768079115,492.3963807686174,1291.8922959065417,426.4209529727649,492.9143453217071,811.1598742826382,401.62583591813114,920.2844819755248,191.31246068343788,1500.886766796025,666.7722159509142,944.9193808937719,1191.1108393545546,1351.800651388842,903.6851294417643,968.5995465347879,631.2463141680607
2021-04-12,614.755187141478,329.5212709308619,944.0690889196311,500.8835148360087,806.6187470255148,883.3071107766103,291.6706451388981,148.97725028523266,1303.427152624649,1350.8932880765485,1080.3514121943147,1158.2816805900923,901.6214355825323,432.93393586512207,489.0380353959133,1276.4740752707787,427.5448675343417,497.6411480175031,829.8984227609744,423.4585413287031,894.4053584591695,196.29415436869542,1527.5040328938233,642.8911078877106,950.7929205288103,1188.741615047396,1359.333997669471,906.3619821913404,984.0920227046468,597.7881393707172
2021-04-13,626.1101149235966,329.54484556750907,978.2995725012221,493.4375197082141,817.0786891355651,869.8604139522866,295.65049217505833,154.69877647850075,1320.222800960752,1386.937146843197,1059.1841110818457,1168.5558215036363,899.7511631058359,433.53220494455627,497.1305430145454,1288.0436295347365,427.8838632077867,490.40979160288225,829.801521419139,426.2672088572543,875.5600399483641,196.02794670782944,1546.8046117382085,637.4776584792398,927.0679693004455,1174.1128053791144,1366.8451234742852,917.4634845551641,975.3907269184848,616.5859808699307
2021-04-14,626.5984849588642,337.5092410611744,983.0727993865141,494.0092937446246,813.491593273044,865.6885609580098,290.2678456230498,157.92596793640877,1283.1198464788142,1361.1748255322102,1048.681933199467,1131.5194962123321,913.4837444344541,421.98544289055786,495.868261200296,1247.2453763103636,426.9159140580897,494.7078909070776,826.9532125005894,431.93909440788667,896.573819095622,204.25781425619815,1600.4814601844657,640.9927043984146,943.9260887548636,1151.9573188028132,1346.3635343505043,930.7448214165096,973.7222360507567,607.8812214710872
2021-04-15,620.1518335486696,354.7015056629885,967.6312457749606,500.9583149247989,796.4467503973689,893.7115595403375,290.05339307564236,163.18029599701384,1237.2309148501402,1390.6104015129272,1038.103907561591,1106.5327880224288,911.1485828260334,427.9429528284013,471.0009700167305,1211.725601014903,435.40101245443253,500.5190313377876,837.0771809982671,435.89586043394365,900.6978469658952,199.5361457654502,1597.6690612270784,646.7453317976315,933.8183207778494,1097.469534925699,1340.334309960396,922.3232162110139,978.928409715952,605.1932017239893
2021-04-16,601.8566862972981,351.07738720396765,979.5610231545112,499.06154828382984,792.312103748584,908.4064736782193,288.21829281900926,164.52205537002396,1266.9886532314533,1379.1131248867134,1088.475249562906,1109.2447104434202,931.02825847288,425.86970984928405,470.7040949524063,1212.6777963276134,443.08966933865435,510.67370579616056,801.6465213335972,433.7790034715655,924.9054456734452,199.015023006588,1585.6086438360317,644.3613352620553,951.5163984012842,1093.933278195216,1320.0391513717793,931.7085277482868,987.8970244833804,610.7743477084567
2021-04-19,592.5970209249635,347.781195745372,985.2615694941929,509.97081461899677,776.8196357983912,924.4348246668046,284.4404816980663,168.42948650702044,1217.340478866587,1428.0218493769041,1116.2336632935917,1072.2563004449212,945.4191311901012,422.32893681790625,469.23953484801376,1212.621806049992,441.9430045522657,509.5792704629392,809.5689502223632,445.1786221018464,932.0039958960822,196.94800153778687,1629.888226442718,653.3422915414067,952.1650064014002,1127.6128186363924,1357.0881555791502,914.6950088181762,987.8117481300053,609.1442842113805
2021-04-20,601.6484815571558,355.1830985912225,991.6498659889552,534.284922579574,793.2361159023311,898.6204063964701,291.1265420019297,166.05811814558558,1214.2193751255031,1418.1641399165724,1132.0107153746578,1090.5106298132134,939.4948513921694,422.2201914653761,470.39382280842426,1221.4388902061503,428.69368953958553,519.7351619108792,816.546076660499,442.7642958281996,941.8791212310614,200.7156428281992,1640.4189480828345,652.1752097779168,953.7912055963222,1144.5288171833797,1297.2716978275332,895.9752706588055,953.2308587505862,611.781310990624
2021-04-21,599.3362090054225,360.1690984744282,1027.9021289473076,526.0998268167057,823.7211199023819,878.2908497877096,283.1562133971217,163.98458274910192,1205.775637100106,1394.8922653345987,1142.5613384875248,1109.9556549794254,932.2550841349558,422.7294540325372,472.96391763185153,1267.7369301101437,429.1743928652505,498.7540092825175,794.3537171332157,452.2842112349886,936.4255773961172,191.80470474752735,1658.799532162834,652.6141616777605,978.5191465957955,1150.1990216708764,1273.0562157206757,876.3393505914576,953.0120106393537,631.4524412260598
2021-04-22,594.4591849937749,373.61570436694745,1035.524746378117,511.7789202165255,828.0838661271072,828.7714299585525,284.9687349727953,155.0666413063067,1195.161170975394,1414.622694218671,1149.8685263579393,1117.6625333476063,941.7074168062483,430.46481174060847,466.6836991192634,1270.8939509471513,423.1841796069028,488.41675258398044,763.8287193930703,449.4419939492887,933.1737953863704,186.34550059027853,1657.0517296354676,656.1598649172641,962.9554937944894,1133.7740647528863,1265.365178358444,877.121500788085,951.6303328444774,626.8526884905162
